"RPPS","Ano","Eff_ch","Tech_ch","Malmquist"
"MUNDO NOVO_MS",2020,0.706858667413809,0.815624363658609,0.57653115080596
"MUNDO NOVO_MS",2021,1.22200678992586,0.676129631953668,0.826235001117455
"MUNDO NOVO_MS",2022,1.3233434830673,1.10660692417138,1.46442106141935
"MUNDO NOVO_MS",2023,0.761268350081849,1.33547303667288,1.01665335520676
"MUNDO NOVO_MS",2024,0.681924687428312,1.62089250689048,1.10532661611618
"NOVA ANDRADINA_MS",2019,NA,NA,NA
"NOVA ANDRADINA_MS",2020,0.879669932952679,0.714336523197103,0.628380361466445
"NOVA ANDRADINA_MS",2021,1.44977266711618,0.727077482961959,1.05409706167388
"NOVA ANDRADINA_MS",2022,1.10953266658814,Inf,Inf
"NOVA ANDRADINA_MS",2023,0.979741286836661,1.57909587018064,1.54710541988924
"NOVA ANDRADINA_MS",2024,1.02911895298876,0.87551189949078,0.901005889333154
"NOVA MAMORE_RO",2019,NA,NA,NA
"NOVA MAMORE_RO",2020,0.860937274800383,1.14908810689323,0.989292783254185
"NOVA MAMORE_RO",2021,1.92325163357745,0.575840433648651,1.10748605469472
"NOVA MAMORE_RO",2022,1.30915256916716,Inf,Inf
"NOVA MAMORE_RO",2023,0.718448331784125,1.65903046409076,1.19192766930505
"NOVA MAMORE_RO",2024,0.89205014443134,0.90964231055064,0.811446554507556
"NOVO LINO_AL",2019,NA,NA,NA
"NOVO LINO_AL",2020,1.15779483267341,1.09078945784559,1.26291039782825
"NOVO LINO_AL",2021,0.922319089811387,0.718122711363275,0.662338285517461
"NOVO LINO_AL",2022,0.986014401608508,0.900412418895131,0.887819612417752
"NOVO LINO_AL",2023,0.885058485150107,0.991016675015637,0.877107717147836
"NOVO LINO_AL",2024,0.671906896975013,1.75808538302895,1.18126969432811
"OLIVEIRA_MG",2019,NA,NA,NA
"OLIVEIRA_MG",2020,1.39963638646573,0.64042764682861,0.896365837399943
"OLIVEIRA_MG",2021,1.45415878303299,0,0
"OLIVEIRA_MG",2022,0.965720511588425,Inf,Inf
"OLIVEIRA_MG",2023,0.583519325366914,1.77433573221883,1.03535918943874
"OLIVEIRA_MG",2024,0.858642708571631,0.871569697632731,0.748366965884326
"OUROLANDIA_BA",2019,NA,NA,NA
"OUROLANDIA_BA",2020,0.703779064358836,1.09064652867526,0.767574193497285
"OUROLANDIA_BA",2021,1.45985074049025,0.713814290235608,1.04206232017297
"OUROLANDIA_BA",2022,0.866641277618441,0.960017344044516,0.831990657578602
"OUROLANDIA_BA",2023,0.880668423109696,0.991016675015637,0.872757092461436
"OUROLANDIA_BA",2024,0.485586986957533,1.75808538302895,0.853703383959107
"PADRE BERNARDO_GO",2019,NA,NA,NA
"PADRE BERNARDO_GO",2020,0.86417357208591,1.08395765017287,0.936727554539741
"PADRE BERNARDO_GO",2021,1.49186487303552,0.582808153694768,0.869471012215909
"PADRE BERNARDO_GO",2022,0.877726690948678,1.15723170151687,1.01573315203331
"PADRE BERNARDO_GO",2023,0.791944976027516,1.28122247862536,1.01465770512088
"PADRE BERNARDO_GO",2024,0.809078072909789,1.04663309168788,0.846807884866447
"PARANAVAI_PR",2019,NA,NA,NA
"PARANAVAI_PR",2020,0.756218878060469,NA,NA
"PARANAVAI_PR",2021,1.32236846898715,0,0
"PARANAVAI_PR",2022,0.666991964527188,Inf,Inf
"PARANAVAI_PR",2023,1.18919791557672,Inf,Inf
"PARANAVAI_PR",2024,0.994962322417135,NA,NA
"PARAOPEBA_MG",2019,NA,NA,NA
"PARAOPEBA_MG",2020,0.896180141891273,1.10968304200255,0.994475906036185
"PARAOPEBA_MG",2021,1.45934119825506,0.509604156363774,0.743686340183671
"PARAOPEBA_MG",2022,0.811363158681778,1.20914368457479,0.981054639216725
"PARAOPEBA_MG",2023,0.779587391885382,1.14994648957768,0.896483784617611
"PARAOPEBA_MG",2024,0.804220262646262,1.1864601280192,0.954175275774923
"PATROCINIO_MG",2019,NA,NA,NA
"PATROCINIO_MG",2020,1.42790252930486,0.689608364727965,0.984693528224851
"PATROCINIO_MG",2021,1.10857961799012,0,0
"PATROCINIO_MG",2022,1.67185328708571,Inf,Inf
"PATROCINIO_MG",2023,1.07486432831688,Inf,Inf
"PATROCINIO_MG",2024,1.47518424071307,0,0
"PATY DO ALFERES_RJ",2019,NA,NA,NA
"PATY DO ALFERES_RJ",2020,1,0,0
"PATY DO ALFERES_RJ",2021,0.990429567019388,0,0
"PATY DO ALFERES_RJ",2022,0.989942838356206,Inf,Inf
"PATY DO ALFERES_RJ",2023,0.945539590624306,Inf,Inf
"PATY DO ALFERES_RJ",2024,0.875739941585904,0.956376991781244,0.837537530916609
"PAULISTANA_PI",2019,NA,NA,NA
"PAULISTANA_PI",2020,0.806274515892223,1.07942353278086,0.870311686335562
"PAULISTANA_PI",2021,1.07166479515387,0.649209280794084,0.695734730914182
"PAULISTANA_PI",2022,0.761079999866353,1.088167735704,0.828182700144172
"PAULISTANA_PI",2023,0.997766135742478,1.21290475473422,1.21019529015484
"PAULISTANA_PI",2024,0.642379511577172,1.16985150183753,0.751488636368211
"PICUI_PB",2019,NA,NA,NA
"PICUI_PB",2020,0.843897283062498,1.08558942151679,0.916125963339409
"PICUI_PB",2021,1.10393974580678,0.65553211221369,0.723667953325364
"PICUI_PB",2022,0.969970967544852,0.97784476800015,0.948481035725776
"PICUI_PB",2023,0.944934309565546,0.991016675015638,0.936445657573844
"PICUI_PB",2024,0.420079668986297,1.75808538302894,0.738535925752446
"PITANGUEIRAS_SP",2019,NA,NA,NA
"PITANGUEIRAS_SP",2020,1.12984573964852,0.673833875529693,0.761328333498075
"PITANGUEIRAS_SP",2021,0.977309023842354,0,0
"PITANGUEIRAS_SP",2022,1.07667563479196,Inf,Inf
"PITANGUEIRAS_SP",2023,1.01652014118433,Inf,Inf
"PITANGUEIRAS_SP",2024,0.993905152658055,0.937156092653765,0.931444269333466
"PORTO UNIAO_SC",2019,NA,NA,NA
"PORTO UNIAO_SC",2020,1.41760738047592,0.602635277445048,0.854300217041253
"PORTO UNIAO_SC",2021,0.923949423089492,0,0
"PORTO UNIAO_SC",2022,0.993808963612471,Inf,Inf
"PORTO UNIAO_SC",2023,0.709284469776344,1.56544992959427,1.11034932327369
"PORTO UNIAO_SC",2024,1.00175787950738,0.863326918886889,0.864844543585773
"POSSE_GO",2019,NA,NA,NA
"POSSE_GO",2020,0.989674875899419,1.07834821090437,1.06721413180315
"POSSE_GO",2021,0.892103086965671,0.685703525554633,0.611718231890531
"POSSE_GO",2022,0.969398267297118,1.01763680739067,0.986495357822284
"POSSE_GO",2023,0.68866711555907,1.01589610096778,0.699614237561188
"POSSE_GO",2024,0.549239160370587,1.57928969820269,0.867407747822762
"QUATIS_RJ",2019,NA,NA,NA
"QUATIS_RJ",2020,0.82592226982852,0.925184093655759,0.764130146641407
"QUATIS_RJ",2021,1.60413668926498,0.55781207300577,0.89480681202351
"QUATIS_RJ",2022,0.854157616655152,1.10429358195132,0.943240774047118
"QUATIS_RJ",2023,0.71506782445882,1.30354640458864,0.932124091610317
"QUATIS_RJ",2024,0.661357677195902,1.18772755162962,0.785512734687339
"QUATRO BARRAS_PR",2019,NA,NA,NA
"QUATRO BARRAS_PR",2020,0.818625504825691,1.15500882169126,0.945519679735134
"QUATRO BARRAS_PR",2021,1.11925154059295,0.782418724066911,0.875723362300658
"QUATRO BARRAS_PR",2022,1.15521526525111,0.770797444258888,0.890436974024407
"QUATRO BARRAS_PR",2023,0.967108365505859,1.12172906060284,1.08483355834004
"QUATRO BARRAS_PR",2024,0.732336494635702,1.42574592708539,1.04412577448284
"QUEIMADAS_PB",2019,NA,NA,NA
"QUEIMADAS_PB",2020,0.817697043749778,1.08747893242089,0.889228308180725
"QUEIMADAS_PB",2021,1.23191786340986,0.720247731918684,0.887286047031061
"QUEIMADAS_PB",2022,0.917567650689044,0.898411252366921,0.824353102186917
"QUEIMADAS_PB",2023,1.03067322388635,1.01543839215797,1.04658516130343
"QUEIMADAS_PB",2024,0.569933648286493,1.75808538302894,1.00199201634884
"RIO BRILHANTE_MS",2019,NA,NA,NA
"RIO BRILHANTE_MS",2020,0.312501991979864,NA,NA
"RIO BRILHANTE_MS",2021,3.19997960225621,NA,NA
"RIO BRILHANTE_MS",2022,1,Inf,Inf
"RIO BRILHANTE_MS",2023,1,Inf,Inf
"RIO BRILHANTE_MS",2024,1,0,0
"RIO NEGRINHO_SC",2019,NA,NA,NA
"RIO NEGRINHO_SC",2020,0.657317115423759,1.05264937945421,0.691924453655449
"RIO NEGRINHO_SC",2021,1.40785710469471,0,0
"RIO NEGRINHO_SC",2022,1.08060378015917,Inf,Inf
"RIO NEGRINHO_SC",2023,0.873353052849509,Inf,Inf
"RIO NEGRINHO_SC",2024,0.942795805527815,1.1206096609323,1.05650608796092
"RIO PARANAIBA_MG",2019,NA,NA,NA
"RIO PARANAIBA_MG",2020,0.824972967735184,1.07985659491759,0.890852499837572
"RIO PARANAIBA_MG",2021,1.27893281778096,0.652635757697802,0.834677288577061
"RIO PARANAIBA_MG",2022,0.98277057356726,1.09219188214031,1.07337404245654
"RIO PARANAIBA_MG",2023,0.927247361641867,1.08388147993921,1.00502624260612
"RIO PARANAIBA_MG",2024,0.642293062905498,1.32123306721808,0.848618833555526
"ROLIM DE MOURA_RO",2019,NA,NA,NA
"ROLIM DE MOURA_RO",2020,0.963096136538267,0.766835407095866,0.738536217934778
"ROLIM DE MOURA_RO",2021,1.07401217780072,0.817621184716027,0.878135109212864
"ROLIM DE MOURA_RO",2022,1.17673231910477,Inf,Inf
"ROLIM DE MOURA_RO",2023,1.13005637020304,Inf,Inf
"ROLIM DE MOURA_RO",2024,1.26841916035358,0.93613249985661,1.18740839944782
"RUBIATABA_GO",2019,NA,NA,NA
"RUBIATABA_GO",2020,0.861409591016392,1.09078945784558,0.939616500767758
"RUBIATABA_GO",2021,1.15042496780319,0.717307163949844,0.825208070991999
"RUBIATABA_GO",2022,0.746854372608566,0.909276792273533,0.679097348220979
"RUBIATABA_GO",2023,0.906840026894917,0.991016675015637,0.898693588224491
"RUBIATABA_GO",2024,0.531918873070295,1.75808538302895,0.935158795702115
"SABARA_MG",2019,NA,NA,NA
"SABARA_MG",2020,0.829261363308326,0,0
"SABARA_MG",2021,2.12442824856132,0,0
"SABARA_MG",2022,0.746625430704082,Inf,Inf
"SABARA_MG",2023,0.894301064516816,Inf,Inf
"SABARA_MG",2024,1.33595271333086,NA,NA
"SALGUEIRO_PE",2019,NA,NA,NA
"SALGUEIRO_PE",2020,2.97083359947412,0.413870507437599,1.22954040932702
"SALGUEIRO_PE",2021,0.258699634725212,0,0
"SALGUEIRO_PE",2022,1.28061761515175,0.816100214591388,1.04511231053485
"SALGUEIRO_PE",2023,1.41212201385636,1.48648386362577,2.09909658706821
"SALGUEIRO_PE",2024,0.671884596857539,1.01324424534877,0.680783201304381
"SANTA FE DO SUL_SP",2019,NA,NA,NA
"SANTA FE DO SUL_SP",2020,1.16616958844526,0.742450235518475,0.865822885595667
"SANTA FE DO SUL_SP",2021,1.77981592977075,0,0
"SANTA FE DO SUL_SP",2022,0.963642764402174,Inf,Inf
"SANTA FE DO SUL_SP",2023,0.791438319940834,Inf,Inf
"SANTA FE DO SUL_SP",2024,1.35359316691364,0.879751150146508,1.19082514542272
"SANTA MARIA DE JETIBA_ES",2019,NA,NA,NA
"SANTA MARIA DE JETIBA_ES",2020,1.53124686080915,0,0
"SANTA MARIA DE JETIBA_ES",2021,0.797771445206433,0,0
"SANTA MARIA DE JETIBA_ES",2022,0.959256194178462,Inf,Inf
"SANTA MARIA DE JETIBA_ES",2023,0.797812243836808,1.46937925106615,1.17228875734034
"SANTA MARIA DE JETIBA_ES",2024,0.865026579987166,0.985869862941242,0.852803635852479
"SANTIAGO_RS",2019,NA,NA,NA
"SANTIAGO_RS",2020,1.02243267313337,0.827491801068482,0.846054654162396
"SANTIAGO_RS",2021,1.08194338904435,0.70515407900733,0.762936794039639
"SANTIAGO_RS",2022,1.83683147713128,Inf,Inf
"SANTIAGO_RS",2023,0.785447681376159,1.78280961133582,1.40030367555885
"SANTIAGO_RS",2024,0.729611751532979,0.918869151198355,0.670417730835453
"SANTO ANTONIO DA PATRULHA_RS",2019,NA,NA,NA
"SANTO ANTONIO DA PATRULHA_RS",2020,1.75424590889094,0,0
"SANTO ANTONIO DA PATRULHA_RS",2021,0.93815101202805,0,0
"SANTO ANTONIO DA PATRULHA_RS",2022,1.06690411014544,Inf,Inf
"SANTO ANTONIO DA PATRULHA_RS",2023,1.27712993182755,Inf,Inf
"SANTO ANTONIO DA PATRULHA_RS",2024,1.00645306330454,0,0
"SAO MANUEL_SP",2019,NA,NA,NA
"SAO MANUEL_SP",2020,1.0903249582153,0,0
"SAO MANUEL_SP",2021,1.14836804096615,0,0
"SAO MANUEL_SP",2022,1.03599921117628,0.840756711625219,0.871023290034889
"SAO MANUEL_SP",2023,0.87046077658748,1.79748528775446,1.56464043948331
"SAO MANUEL_SP",2024,0.945698150296336,0.895954183067302,0.847302213677013
"SAO MARCOS_RS",2019,NA,NA,NA
"SAO MARCOS_RS",2020,1.04021781348561,0,0
"SAO MARCOS_RS",2021,1.03746305444179,0,0
"SAO MARCOS_RS",2022,1,Inf,Inf
"SAO MARCOS_RS",2023,1,Inf,Inf
"SAO MARCOS_RS",2024,0.830736623893574,0.959628296866536,0.797198371531647
"SAO MIGUEL DO GUAPORE_RO",2019,NA,NA,NA
"SAO MIGUEL DO GUAPORE_RO",2020,0.778927599972152,0.909111112618202,0.708131737059709
"SAO MIGUEL DO GUAPORE_RO",2021,1.89108990765882,0.574992354288164,1.08736223817533
"SAO MIGUEL DO GUAPORE_RO",2022,1.23563382609049,Inf,Inf
"SAO MIGUEL DO GUAPORE_RO",2023,0.720503988983768,1.63367889545466,1.17707216089368
"SAO MIGUEL DO GUAPORE_RO",2024,0.993323512363219,0.866744635696854,0.860957825852377
"SARANDI_PR",2019,NA,NA,NA
"SARANDI_PR",2020,1,NA,NA
"SARANDI_PR",2021,1,NA,NA
"SARANDI_PR",2022,1,Inf,Inf
"SARANDI_PR",2023,1,Inf,Inf
"SARANDI_PR",2024,1,NA,NA
"SARZEDO_MG",2019,NA,NA,NA
"SARZEDO_MG",2020,1.38598658342545,0.711500580057456,0.986130258059061
"SARZEDO_MG",2021,1.00798133080871,0,0
"SARZEDO_MG",2022,1.02484913629711,Inf,Inf
"SARZEDO_MG",2023,0.719393115043647,1.19663845151092,0.86085346321345
"SARZEDO_MG",2024,0.982676758770515,1.28771824124659,1.26541078751787
"SERRA TALHADA_PE",2019,NA,NA,NA
"SERRA TALHADA_PE",2020,0.698395042468563,1.09078945784559,0.761801949736329
"SERRA TALHADA_PE",2021,1.29317970469096,0.717582199254627,0.927962736523586
"SERRA TALHADA_PE",2022,0.763201954244308,0.899871303087509,0.686783537084759
"SERRA TALHADA_PE",2023,0.976194694143819,0.991016675015637,0.967425219958315
"SERRA TALHADA_PE",2024,0.513629926547545,1.75808538302895,0.903005266149471
"SUMIDOURO_RJ",2019,NA,NA,NA
"SUMIDOURO_RJ",2020,1,1.04306472226298,1.04306472226298
"SUMIDOURO_RJ",2021,0.924377792689628,0.792240423412622,0.732329453873656
"SUMIDOURO_RJ",2022,1.08180876683584,1.15280840102544,1.24711823471132
"SUMIDOURO_RJ",2023,0.913985947536597,1.0582122625057,0.967191137441117
"SUMIDOURO_RJ",2024,1.09410872529849,1.08511740780396,1.18723642385159
"TAQUARITINGA_SP",2019,NA,NA,NA
"TAQUARITINGA_SP",2020,0.867822010976779,1.084560817358,0.941205749546239
"TAQUARITINGA_SP",2021,0.928674330244675,0.724126956024435,0.672478115898107
"TAQUARITINGA_SP",2022,0.935420348950628,0.898411252366921,0.840392167190236
"TAQUARITINGA_SP",2023,2.4860042802253,0.991016675015637,2.46367169586352
"TAQUARITINGA_SP",2024,0.235192234798207,1.75808538302894,0.41348803020064
"TAUA_CE",2019,NA,NA,NA
"TAUA_CE",2020,0.797753976490167,1.09078945784559,0.87018162750987
"TAUA_CE",2021,1.22479886488152,0.712943319913707,0.873212168955171
"TAUA_CE",2022,0.989019298956137,1.04449741862795,1.03302810473291
"TAUA_CE",2023,1.09091144892002,0.991016675015637,1.08111143684521
"TAUA_CE",2024,0.549745108282955,1.652583568491,0.908499732806719
"TRES MARIAS_MG",2019,NA,NA,NA
"TRES MARIAS_MG",2020,0.774580531106262,0.645251888849283,0.499799550762196
"TRES MARIAS_MG",2021,1.29712885276824,0.554440937070085,0.719181336629467
"TRES MARIAS_MG",2022,0.945091554837894,Inf,Inf
"TRES MARIAS_MG",2023,0.839808036022805,1.79253881932356,1.50538850535075
"TRES MARIAS_MG",2024,1.0769504318712,0.783113582426555,0.843374510798478
"TRES PONTAS_MG",2019,NA,NA,NA
"TRES PONTAS_MG",2020,1.22432172692492,0.727306571665876,0.89045723782581
"TRES PONTAS_MG",2021,0.826116801388741,0,0
"TRES PONTAS_MG",2022,1.17250753848424,Inf,Inf
"TRES PONTAS_MG",2023,0.678698112949317,1.44406674061083,0.980085371825438
"TRES PONTAS_MG",2024,0.987516028799497,0.987141376642155,0.974817932125329
"UNAI_MG",2019,NA,NA,NA
"UNAI_MG",2020,0.978549686945706,0.690025263365553,0.67522400545099
"UNAI_MG",2021,1.22408484709635,0.674312799227424,0.825416079737415
"UNAI_MG",2022,0.935772675642778,0.820884088207137,0.768160899614175
"UNAI_MG",2023,0.957592773845905,1.05769173479793,1.01283796219904
"UNAI_MG",2024,1.14491542281003,1.26138800792285,1.44418258441849
"VALENCA_RJ",2019,NA,NA,NA
"VALENCA_RJ",2020,2.08263194618868,0.754740987623376,1.57184769192244
"VALENCA_RJ",2021,1.03395234193821,0,0
"VALENCA_RJ",2022,1.18899821614264,Inf,Inf
"VALENCA_RJ",2023,0.773699849924383,1.90333848423555,1.47261269960835
"VALENCA_RJ",2024,1.239788595847,0.919052262297469,1.13943051378379
"VARRE-SAI_RJ",2019,NA,NA,NA
"VARRE-SAI_RJ",2020,0.738384584021059,0.863861654290471,0.637862128255013
"VARRE-SAI_RJ",2021,1.81714302616822,0.565661123089678,1.02788716499689
"VARRE-SAI_RJ",2022,0.950179693279132,Inf,Inf
"VARRE-SAI_RJ",2023,0.920744493827763,1.4936836410498,1.37530098801721
"VARRE-SAI_RJ",2024,0.765852425942888,0.921950563595438,0.706078075728979
"VICOSA_MG",2019,NA,NA,NA
"VICOSA_MG",2020,1.10012723157193,0.926065171482383,1.0187895133581
"VICOSA_MG",2021,1.12379669966568,0.59981469369311,0.6740697731833
"VICOSA_MG",2022,1.45913574133983,Inf,Inf
"VICOSA_MG",2023,1.04262734715142,1.65637563766494,1.72698253698484
"VICOSA_MG",2024,0.734257429119403,0.959536720204508,0.704546965323026
